Date,Start Time,Duration,Consumption,Generation,Net
"6/15/2025","8:45 AM","15","0.0800","0.0000","0.0800"
"6/15/2025","9:00 AM","15","0.2400","0.0000","0.2400"
"6/15/2025","9:15 AM","15","0.1100","0.0000","0.1100"
"6/15/2025","9:30 AM","15","0.1100","0.0000","0.1100"
"6/15/2025","9:45 AM","15","0.1450","0.0000","0.1450"
"6/15/2025","10:00 AM","15","0.1600","0.0000","0.1600"
"6/15/2025","10:15 AM","15","0.1100","0.0000","0.1100"
"6/15/2025","10:30 AM","15","0.1200","0.0000","0.1200"
"6/15/2025","10:45 AM","15","0.1200","0.0000","0.1200"
"6/15/2025","11:00 AM","15","0.1200","0.0000","0.1200"
"6/15/2025","11:15 AM","15","0.1150","0.0000","0.1150"
"6/15/2025","11:30 AM","15","0.1200","0.0000","0.1200"
"6/15/2025","11:45 AM","15","0.1250","0.0000","0.1250"
"6/15/2025","12:00 PM","15","0.1350","0.0000","0.1350"
"6/15/2025","12:15 PM","15","0.1200","0.0000","0.1200"
"6/15/2025","12:30 PM","15","0.1250","0.0000","0.1250"
"6/15/2025","12:45 PM","15","0.1300","0.0000","0.1300"
"6/15/2025","1:00 PM","15","0.1600","0.0000","0.1600"
"6/15/2025","1:15 PM","15","0.2900","0.0000","0.2900"
"6/15/2025","1:30 PM","15","0.1950","0.0000","0.1950"
"6/15/2025","1:45 PM","15","0.1750","0.0000","0.1750"
"6/15/2025","2:00 PM","15","0.1800","0.0000","0.1800"
"6/15/2025","2:15 PM","15","0.2250","0.0000","0.2250"
"6/15/2025","2:30 PM","15","0.3400","0.0000","0.3400"
"6/15/2025","2:45 PM","15","0.3850","0.0000","0.3850"
"6/15/2025","3:00 PM","15","0.3500","0.0000","0.3500"
"6/15/2025","3:15 PM","15","0.2550","0.0000","0.2550"
"6/15/2025","3:30 PM","15","0.2300","0.0000","0.2300"
"6/15/2025","3:45 PM","15","0.2350","0.0000","0.2350"
"6/15/2025","4:00 PM","15","0.2400","0.0000","0.2400"
"6/15/2025","4:15 PM","15","0.2800","0.0000","0.2800"
"6/15/2025","4:30 PM","15","0.5100","0.0000","0.5100"
"6/15/2025","4:45 PM","15","0.5200","0.0000","0.5200"
"6/15/2025","5:00 PM","15","0.5000","0.0000","0.5000"
"6/15/2025","5:15 PM","15","0.5100","0.0000","0.5100"
"6/15/2025","5:30 PM","15","0.5200","0.0000","0.5200"
"6/15/2025","5:45 PM","15","0.6300","0.0000","0.6300"
"6/15/2025","6:00 PM","15","0.6550","0.0000","0.6550"
"6/15/2025","6:15 PM","15","0.7350","0.0000","0.7350"
"6/15/2025","6:30 PM","15","0.5600","0.0000","0.5600"
"6/15/2025","6:45 PM","15","0.5500","0.0000","0.5500"
"6/15/2025","7:00 PM","15","0.2400","0.0000","0.2400"
"6/15/2025","7:15 PM","15","0.1600","0.0000","0.1600"
"6/15/2025","7:30 PM","15","0.1650","0.0000","0.1650"
"6/15/2025","7:45 PM","15","0.1600","0.0000","0.1600"
"6/15/2025","8:00 PM","15","0.1900","0.0000","0.1900"
"6/15/2025","8:15 PM","15","0.1900","0.0000","0.1900"
"6/15/2025","8:30 PM","15","0.2650","0.0000","0.2650"
"6/15/2025","8:45 PM","15","0.2650","0.0000","0.2650"
"6/15/2025","9:00 PM","15","0.2450","0.0000","0.2450"
"6/15/2025","9:15 PM","15","0.1400","0.0000","0.1400"
"6/15/2025","9:30 PM","15","0.2450","0.0000","0.2450"
"6/15/2025","9:45 PM","15","0.2300","0.0000","0.2300"
"6/15/2025","10:00 PM","15","0.1800","0.0000","0.1800"
"6/15/2025","10:15 PM","15","0.1900","0.0000","0.1900"
"6/15/2025","10:30 PM","15","0.1950","0.0000","0.1950"
"6/15/2025","10:45 PM","15","0.1450","0.0000","0.1450"
"6/15/2025","11:00 PM","15","0.1250","0.0000","0.1250"
"6/15/2025","11:15 PM","15","0.1350","0.0000","0.1350"
"6/15/2025","11:30 PM","15","0.1400","0.0000","0.1400"
"6/15/2025","11:45 PM","15","0.1200","0.0000","0.1200"
"6/16/2025","12:00 AM","15","0.1200","0.0000","0.1200"
"6/16/2025","12:15 AM","15","0.1200","0.0000","0.1200"
"6/16/2025","12:30 AM","15","0.1300","0.0000","0.1300"
"6/16/2025","12:45 AM","15","0.1200","0.0000","0.1200"
"6/16/2025","1:00 AM","15","0.1050","0.0000","0.1050"
"6/16/2025","1:15 AM","15","0.1300","0.0000","0.1300"
"6/16/2025","1:30 AM","15","0.1250","0.0000","0.1250"
"6/16/2025","1:45 AM","15","0.1050","0.0000","0.1050"
"6/16/2025","2:00 AM","15","0.1200","0.0000","0.1200"
"6/16/2025","2:15 AM","15","0.1250","0.0000","0.1250"
"6/16/2025","2:30 AM","15","0.1100","0.0000","0.1100"
"6/16/2025","2:45 AM","15","0.1100","0.0000","0.1100"
"6/16/2025","3:00 AM","15","0.1150","0.0000","0.1150"
"6/16/2025","3:15 AM","15","0.1300","0.0000","0.1300"
"6/16/2025","3:30 AM","15","0.1150","0.0000","0.1150"
"6/16/2025","3:45 AM","15","0.1100","0.0000","0.1100"
"6/16/2025","4:00 AM","15","0.1250","0.0000","0.1250"
"6/16/2025","4:15 AM","15","0.1050","0.0000","0.1050"
"6/16/2025","4:30 AM","15","0.1150","0.0000","0.1150"
"6/16/2025","4:45 AM","15","0.1200","0.0000","0.1200"
"6/16/2025","5:00 AM","15","0.1150","0.0000","0.1150"
"6/16/2025","5:15 AM","15","0.1150","0.0000","0.1150"
"6/16/2025","5:30 AM","15","0.1100","0.0000","0.1100"
"6/16/2025","5:45 AM","15","0.2550","0.0000","0.2550"
"6/16/2025","6:00 AM","15","0.1000","0.0000","0.1000"
"6/16/2025","6:15 AM","15","0.1100","0.0000","0.1100"
"6/16/2025","6:30 AM","15","0.1300","0.0000","0.1300"
"6/16/2025","6:45 AM","15","0.1100","0.0000","0.1100"
"6/16/2025","7:00 AM","15","0.1150","0.0000","0.1150"
"6/16/2025","7:15 AM","15","0.1100","0.0000","0.1100"
"6/16/2025","7:30 AM","15","0.1400","0.0000","0.1400"
"6/16/2025","7:45 AM","15","0.2800","0.0000","0.2800"
"6/16/2025","8:00 AM","15","0.1250","0.0000","0.1250"
"6/16/2025","8:15 AM","15","0.1400","0.0000","0.1400"
"6/16/2025","8:30 AM","15","0.2400","0.0000","0.2400"
"6/16/2025","8:45 AM","15","0.1800","0.0000","0.1800"
"6/16/2025","9:00 AM","15","0.1450","0.0000","0.1450"
"6/16/2025","9:15 AM","15","0.1750","0.0000","0.1750"
"6/16/2025","9:30 AM","15","0.1700","0.0000","0.1700"
"6/16/2025","9:45 AM","15","0.1500","0.0000","0.1500"
"6/16/2025","10:00 AM","15","0.1400","0.0000","0.1400"
"6/16/2025","10:15 AM","15","0.1300","0.0000","0.1300"
"6/16/2025","10:30 AM","15","0.1350","0.0000","0.1350"
"6/16/2025","10:45 AM","15","0.1200","0.0000","0.1200"
"6/16/2025","11:00 AM","15","0.1300","0.0000","0.1300"
"6/16/2025","11:15 AM","15","0.1300","0.0000","0.1300"
"6/16/2025","11:30 AM","15","0.1150","0.0000","0.1150"
"6/16/2025","11:45 AM","15","0.2100","0.0000","0.2100"
"6/16/2025","12:00 PM","15","0.1500","0.0000","0.1500"
"6/16/2025","12:15 PM","15","0.1200","0.0000","0.1200"
"6/16/2025","12:30 PM","15","0.1350","0.0000","0.1350"
"6/16/2025","12:45 PM","15","0.1350","0.0000","0.1350"
"6/16/2025","1:00 PM","15","0.1500","0.0000","0.1500"
"6/16/2025","1:15 PM","15","0.1300","0.0000","0.1300"
"6/16/2025","1:30 PM","15","0.1250","0.0000","0.1250"
"6/16/2025","1:45 PM","15","0.2800","0.0000","0.2800"
"6/16/2025","2:00 PM","15","0.5100","0.0000","0.5100"
"6/16/2025","2:15 PM","15","0.5000","0.0000","0.5000"
"6/16/2025","2:30 PM","15","0.5200","0.0000","0.5200"
"6/16/2025","2:45 PM","15","0.5200","0.0000","0.5200"
"6/16/2025","3:00 PM","15","0.5400","0.0000","0.5400"
"6/16/2025","3:15 PM","15","0.5100","0.0000","0.5100"
"6/16/2025","3:30 PM","15","0.4850","0.0000","0.4850"
"6/16/2025","3:45 PM","15","0.4550","0.0000","0.4550"
"6/16/2025","4:00 PM","15","0.4350","0.0000","0.4350"
"6/16/2025","4:15 PM","15","0.4200","0.0000","0.4200"
"6/16/2025","4:30 PM","15","0.4200","0.0000","0.4200"
"6/16/2025","4:45 PM","15","0.4250","0.0000","0.4250"
"6/16/2025","5:00 PM","15","0.4550","0.0000","0.4550"
"6/16/2025","5:15 PM","15","0.4950","0.0000","0.4950"
"6/16/2025","5:30 PM","15","0.6600","0.0000","0.6600"
"6/16/2025","5:45 PM","15","0.6200","0.0000","0.6200"
"6/16/2025","6:00 PM","15","0.5600","0.0000","0.5600"
"6/16/2025","6:15 PM","15","0.5150","0.0000","0.5150"
"6/16/2025","6:30 PM","15","0.4450","0.0000","0.4450"
"6/16/2025","6:45 PM","15","0.4250","0.0000","0.4250"
"6/16/2025","7:00 PM","15","0.4100","0.0000","0.4100"
"6/16/2025","7:15 PM","15","0.4300","0.0000","0.4300"
"6/16/2025","7:30 PM","15","0.4100","0.0000","0.4100"
"6/16/2025","7:45 PM","15","0.3900","0.0000","0.3900"
"6/16/2025","8:00 PM","15","0.3600","0.0000","0.3600"
"6/16/2025","8:15 PM","15","0.3300","0.0000","0.3300"
"6/16/2025","8:30 PM","15","0.3350","0.0000","0.3350"
"6/16/2025","8:45 PM","15","0.3150","0.0000","0.3150"
"6/16/2025","9:00 PM","15","0.2850","0.0000","0.2850"
"6/16/2025","9:15 PM","15","0.2450","0.0000","0.2450"
"6/16/2025","9:30 PM","15","0.1450","0.0000","0.1450"
"6/16/2025","9:45 PM","15","0.1350","0.0000","0.1350"
"6/16/2025","10:00 PM","15","0.1350","0.0000","0.1350"
"6/16/2025","10:15 PM","15","0.1200","0.0000","0.1200"
"6/16/2025","10:30 PM","15","0.1300","0.0000","0.1300"
"6/16/2025","10:45 PM","15","0.1250","0.0000","0.1250"
"6/16/2025","11:00 PM","15","0.1150","0.0000","0.1150"
"6/16/2025","11:15 PM","15","0.1100","0.0000","0.1100"
"6/16/2025","11:30 PM","15","0.1200","0.0000","0.1200"
"6/16/2025","11:45 PM","15","0.1150","0.0000","0.1150"
"6/17/2025","12:00 AM","15","0.1150","0.0000","0.1150"
"6/17/2025","12:15 AM","15","0.1150","0.0000","0.1150"
"6/17/2025","12:30 AM","15","0.1950","0.0000","0.1950"
"6/17/2025","12:45 AM","15","0.1850","0.0000","0.1850"
"6/17/2025","1:00 AM","15","0.1050","0.0000","0.1050"
"6/17/2025","1:15 AM","15","0.1350","0.0000","0.1350"
"6/17/2025","1:30 AM","15","0.1250","0.0000","0.1250"
"6/17/2025","1:45 AM","15","0.1350","0.0000","0.1350"
"6/17/2025","2:00 AM","15","0.1250","0.0000","0.1250"
"6/17/2025","2:15 AM","15","0.1350","0.0000","0.1350"
"6/17/2025","2:30 AM","15","0.1250","0.0000","0.1250"
"6/17/2025","2:45 AM","15","0.1050","0.0000","0.1050"
"6/17/2025","3:00 AM","15","0.1200","0.0000","0.1200"
"6/17/2025","3:15 AM","15","0.1200","0.0000","0.1200"
"6/17/2025","3:30 AM","15","0.1050","0.0000","0.1050"
"6/17/2025","3:45 AM","15","0.1100","0.0000","0.1100"
"6/17/2025","4:00 AM","15","0.1250","0.0000","0.1250"
"6/17/2025","4:15 AM","15","0.1100","0.0000","0.1100"
"6/17/2025","4:30 AM","15","0.1100","0.0000","0.1100"
"6/17/2025","4:45 AM","15","0.1150","0.0000","0.1150"
"6/17/2025","5:00 AM","15","0.1250","0.0000","0.1250"
"6/17/2025","5:15 AM","15","0.1100","0.0000","0.1100"
"6/17/2025","5:30 AM","15","0.1050","0.0000","0.1050"
"6/17/2025","5:45 AM","15","0.1200","0.0000","0.1200"
"6/17/2025","6:00 AM","15","0.1050","0.0000","0.1050"
"6/17/2025","6:15 AM","15","0.1100","0.0000","0.1100"
"6/17/2025","6:30 AM","15","0.1200","0.0000","0.1200"
"6/17/2025","6:45 AM","15","0.1200","0.0000","0.1200"
"6/17/2025","7:00 AM","15","0.1050","0.0000","0.1050"
"6/17/2025","7:15 AM","15","0.1050","0.0000","0.1050"
"6/17/2025","7:30 AM","15","0.1700","0.0000","0.1700"
"6/17/2025","7:45 AM","15","0.1900","0.0000","0.1900"
"6/17/2025","8:00 AM","15","0.3150","0.0000","0.3150"
"6/17/2025","8:15 AM","15","0.2900","0.0000","0.2900"
"6/17/2025","8:30 AM","15","0.1200","0.0000","0.1200"
"6/17/2025","8:45 AM","15","0.2300","0.0000","0.2300"
"6/17/2025","9:00 AM","15","0.2500","0.0000","0.2500"
"6/17/2025","9:15 AM","15","0.2050","0.0000","0.2050"
"6/17/2025","9:30 AM","15","0.2000","0.0000","0.2000"
"6/17/2025","9:45 AM","15","0.1800","0.0000","0.1800"
"6/17/2025","10:00 AM","15","0.0900","0.0000","0.0900"
"6/17/2025","10:15 AM","15","0.0850","0.0000","0.0850"
"6/17/2025","10:30 AM","15","0.0850","0.0000","0.0850"
"6/17/2025","10:45 AM","15","0.0850","0.0000","0.0850"
"6/17/2025","11:00 AM","15","0.0950","0.0000","0.0950"
"6/17/2025","11:15 AM","15","0.1000","0.0000","0.1000"
"6/17/2025","11:30 AM","15","0.1000","0.0000","0.1000"
"6/17/2025","11:45 AM","15","0.1250","0.0000","0.1250"
"6/17/2025","12:00 PM","15","0.1750","0.0000","0.1750"
"6/17/2025","12:15 PM","15","0.1100","0.0000","0.1100"
"6/17/2025","12:30 PM","15","0.1000","0.0000","0.1000"
"6/17/2025","12:45 PM","15","0.1050","0.0000","0.1050"
"6/17/2025","1:00 PM","15","0.1600","0.0000","0.1600"
"6/17/2025","1:15 PM","15","0.1250","0.0000","0.1250"
"6/17/2025","1:30 PM","15","0.1400","0.0000","0.1400"
"6/17/2025","1:45 PM","15","0.2900","0.0000","0.2900"
"6/17/2025","2:00 PM","15","0.4950","0.0000","0.4950"
"6/17/2025","2:15 PM","15","0.4900","0.0000","0.4900"
"6/17/2025","2:30 PM","15","0.4900","0.0000","0.4900"
"6/17/2025","2:45 PM","15","0.4850","0.0000","0.4850"
"6/17/2025","3:00 PM","15","0.4850","0.0000","0.4850"
"6/17/2025","3:15 PM","15","0.4800","0.0000","0.4800"
"6/17/2025","3:30 PM","15","0.4650","0.0000","0.4650"
"6/17/2025","3:45 PM","15","0.4950","0.0000","0.4950"
"6/17/2025","4:00 PM","15","0.4900","0.0000","0.4900"
"6/17/2025","4:15 PM","15","0.4700","0.0000","0.4700"
"6/17/2025","4:30 PM","15","0.4650","0.0000","0.4650"
"6/17/2025","4:45 PM","15","0.4550","0.0000","0.4550"
"6/17/2025","5:00 PM","15","0.5250","0.0000","0.5250"
"6/17/2025","5:15 PM","15","0.6300","0.0000","0.6300"
"6/17/2025","5:30 PM","15","0.5700","0.0000","0.5700"
"6/17/2025","5:45 PM","15","0.5800","0.0000","0.5800"
"6/17/2025","6:00 PM","15","0.5500","0.0000","0.5500"
"6/17/2025","6:15 PM","15","0.5200","0.0000","0.5200"
"6/17/2025","6:30 PM","15","0.4900","0.0000","0.4900"
"6/17/2025","6:45 PM","15","0.4650","0.0000","0.4650"
"6/17/2025","7:00 PM","15","0.4300","0.0000","0.4300"
"6/17/2025","7:15 PM","15","0.3900","0.0000","0.3900"
"6/17/2025","7:30 PM","15","0.3350","0.0000","0.3350"
"6/17/2025","7:45 PM","15","0.3300","0.0000","0.3300"
"6/17/2025","8:00 PM","15","0.3350","0.0000","0.3350"
"6/17/2025","8:15 PM","15","0.4000","0.0000","0.4000"
"6/17/2025","8:30 PM","15","0.4050","0.0000","0.4050"
"6/17/2025","8:45 PM","15","0.3050","0.0000","0.3050"
"6/17/2025","9:00 PM","15","0.2800","0.0000","0.2800"
"6/17/2025","9:15 PM","15","0.2650","0.0000","0.2650"
"6/17/2025","9:30 PM","15","0.2750","0.0000","0.2750"
"6/17/2025","9:45 PM","15","0.2450","0.0000","0.2450"
"6/17/2025","10:00 PM","15","0.3000","0.0000","0.3000"
"6/17/2025","10:15 PM","15","0.2100","0.0000","0.2100"
"6/17/2025","10:30 PM","15","0.1800","0.0000","0.1800"
"6/17/2025","10:45 PM","15","0.1700","0.0000","0.1700"
"6/17/2025","11:00 PM","15","0.1650","0.0000","0.1650"
"6/17/2025","11:15 PM","15","0.1250","0.0000","0.1250"
"6/17/2025","11:30 PM","15","0.1250","0.0000","0.1250"
"6/17/2025","11:45 PM","15","0.1100","0.0000","0.1100"
"6/18/2025","12:00 AM","15","0.1000","0.0000","0.1000"
"6/18/2025","12:15 AM","15","0.1100","0.0000","0.1100"
"6/18/2025","12:30 AM","15","0.1000","0.0000","0.1000"
"6/18/2025","12:45 AM","15","0.1050","0.0000","0.1050"
"6/18/2025","1:00 AM","15","0.1050","0.0000","0.1050"
"6/18/2025","1:15 AM","15","0.1000","0.0000","0.1000"
"6/18/2025","1:30 AM","15","0.1100","0.0000","0.1100"
"6/18/2025","1:45 AM","15","0.1000","0.0000","0.1000"
"6/18/2025","2:00 AM","15","0.1000","0.0000","0.1000"
"6/18/2025","2:15 AM","15","0.1150","0.0000","0.1150"
"6/18/2025","2:30 AM","15","0.0950","0.0000","0.0950"
"6/18/2025","2:45 AM","15","0.1000","0.0000","0.1000"
"6/18/2025","3:00 AM","15","0.1100","0.0000","0.1100"
"6/18/2025","3:15 AM","15","0.1050","0.0000","0.1050"
"6/18/2025","3:30 AM","15","0.1000","0.0000","0.1000"
"6/18/2025","3:45 AM","15","0.0950","0.0000","0.0950"
"6/18/2025","4:00 AM","15","0.1150","0.0000","0.1150"
"6/18/2025","4:15 AM","15","0.1100","0.0000","0.1100"
"6/18/2025","4:30 AM","15","0.0950","0.0000","0.0950"
"6/18/2025","4:45 AM","15","0.1050","0.0000","0.1050"
"6/18/2025","5:00 AM","15","0.1100","0.0000","0.1100"
"6/18/2025","5:15 AM","15","0.1050","0.0000","0.1050"
"6/18/2025","5:30 AM","15","0.0950","0.0000","0.0950"
"6/18/2025","5:45 AM","15","0.2150","0.0000","0.2150"
"6/18/2025","6:00 AM","15","0.1000","0.0000","0.1000"
"6/18/2025","6:15 AM","15","0.0950","0.0000","0.0950"
"6/18/2025","6:30 AM","15","0.1000","0.0000","0.1000"
"6/18/2025","6:45 AM","15","0.1050","0.0000","0.1050"
"6/18/2025","7:00 AM","15","0.1950","0.0000","0.1950"
"6/18/2025","7:15 AM","15","0.2500","0.0000","0.2500"
"6/18/2025","7:30 AM","15","0.0950","0.0000","0.0950"
"6/18/2025","7:45 AM","15","0.0950","0.0000","0.0950"
"6/18/2025","8:00 AM","15","0.1300","0.0000","0.1300"
"6/18/2025","8:15 AM","15","0.1300","0.0000","0.1300"
"6/18/2025","8:30 AM","15","0.1400","0.0000","0.1400"
"6/18/2025","8:45 AM","15","0.1300","0.0000","0.1300"
"6/18/2025","9:00 AM","15","0.1100","0.0000","0.1100"
"6/18/2025","9:15 AM","15","0.1150","0.0000","0.1150"
"6/18/2025","9:30 AM","15","0.1200","0.0000","0.1200"
"6/18/2025","9:45 AM","15","0.1300","0.0000","0.1300"
"6/18/2025","10:00 AM","15","0.1600","0.0000","0.1600"
"6/18/2025","10:15 AM","15","0.1650","0.0000","0.1650"
"6/18/2025","10:30 AM","15","0.1450","0.0000","0.1450"
"6/18/2025","10:45 AM","15","0.1350","0.0000","0.1350"
"6/18/2025","11:00 AM","15","0.2900","0.0000","0.2900"
"6/18/2025","11:15 AM","15","0.3650","0.0000","0.3650"
"6/18/2025","11:30 AM","15","0.3300","0.0000","0.3300"
"6/18/2025","11:45 AM","15","0.3150","0.0000","0.3150"
"6/18/2025","12:00 PM","15","0.3100","0.0000","0.3100"
"6/18/2025","12:15 PM","15","0.3050","0.0000","0.3050"
"6/18/2025","12:30 PM","15","0.3050","0.0000","0.3050"
"6/18/2025","12:45 PM","15","0.3100","0.0000","0.3100"
"6/18/2025","1:00 PM","15","0.4150","0.0000","0.4150"
"6/18/2025","1:15 PM","15","0.3350","0.0000","0.3350"
"6/18/2025","1:30 PM","15","0.3400","0.0000","0.3400"
"6/18/2025","1:45 PM","15","0.3650","0.0000","0.3650"
"6/18/2025","2:00 PM","15","0.3300","0.0000","0.3300"
"6/18/2025","2:15 PM","15","0.3500","0.0000","0.3500"
"6/18/2025","2:30 PM","15","0.3500","0.0000","0.3500"
"6/18/2025","2:45 PM","15","0.3550","0.0000","0.3550"
"6/18/2025","3:00 PM","15","0.3900","0.0000","0.3900"
"6/18/2025","3:15 PM","15","0.3450","0.0000","0.3450"
"6/18/2025","3:30 PM","15","0.3550","0.0000","0.3550"
"6/18/2025","3:45 PM","15","0.4750","0.0000","0.4750"
"6/18/2025","4:00 PM","15","0.4800","0.0000","0.4800"
"6/18/2025","4:15 PM","15","0.4100","0.0000","0.4100"
"6/18/2025","4:30 PM","15","0.3950","0.0000","0.3950"
"6/18/2025","4:45 PM","15","0.3950","0.0000","0.3950"
"6/18/2025","5:00 PM","15","0.3700","0.0000","0.3700"
"6/18/2025","5:15 PM","15","0.4550","0.0000","0.4550"
"6/18/2025","5:30 PM","15","0.5950","0.0000","0.5950"
"6/18/2025","5:45 PM","15","0.3950","0.0000","0.3950"
"6/18/2025","6:00 PM","15","0.4350","0.0000","0.4350"
"6/18/2025","6:15 PM","15","0.3500","0.0000","0.3500"
"6/18/2025","6:30 PM","15","0.2950","0.0000","0.2950"
"6/18/2025","6:45 PM","15","0.2850","0.0000","0.2850"
"6/18/2025","7:00 PM","15","0.2600","0.0000","0.2600"
"6/18/2025","7:15 PM","15","0.2600","0.0000","0.2600"
"6/18/2025","7:30 PM","15","0.2350","0.0000","0.2350"
"6/18/2025","7:45 PM","15","0.2350","0.0000","0.2350"
"6/18/2025","8:00 PM","15","0.2300","0.0000","0.2300"
"6/18/2025","8:15 PM","15","0.1300","0.0000","0.1300"
"6/18/2025","8:30 PM","15","0.1300","0.0000","0.1300"
"6/18/2025","8:45 PM","15","0.1400","0.0000","0.1400"
"6/18/2025","9:00 PM","15","0.1350","0.0000","0.1350"
"6/18/2025","9:15 PM","15","0.1050","0.0000","0.1050"
"6/18/2025","9:30 PM","15","0.0800","0.0000","0.0800"
"6/18/2025","9:45 PM","15","0.1050","0.0000","0.1050"
"6/18/2025","10:00 PM","15","0.0950","0.0000","0.0950"
"6/18/2025","10:15 PM","15","0.0850","0.0000","0.0850"
"6/18/2025","10:30 PM","15","0.0950","0.0000","0.0950"
"6/18/2025","10:45 PM","15","0.0900","0.0000","0.0900"
"6/18/2025","11:00 PM","15","0.0800","0.0000","0.0800"
"6/18/2025","11:15 PM","15","0.0850","0.0000","0.0850"
"6/18/2025","11:30 PM","15","0.0900","0.0000","0.0900"
"6/18/2025","11:45 PM","15","0.0950","0.0000","0.0950"
"6/19/2025","12:00 AM","15","0.0800","0.0000","0.0800"
"6/19/2025","12:15 AM","15","0.0900","0.0000","0.0900"
"6/19/2025","12:30 AM","15","0.0950","0.0000","0.0950"
"6/19/2025","12:45 AM","15","0.0800","0.0000","0.0800"
"6/19/2025","1:00 AM","15","0.0800","0.0000","0.0800"
"6/19/2025","1:15 AM","15","0.0950","0.0000","0.0950"
"6/19/2025","1:30 AM","15","0.0900","0.0000","0.0900"
"6/19/2025","1:45 AM","15","0.0700","0.0000","0.0700"
"6/19/2025","2:00 AM","15","0.0900","0.0000","0.0900"
"6/19/2025","2:15 AM","15","0.0850","0.0000","0.0850"
"6/19/2025","2:30 AM","15","0.0850","0.0000","0.0850"
"6/19/2025","2:45 AM","15","0.0750","0.0000","0.0750"
"6/19/2025","3:00 AM","15","0.0850","0.0000","0.0850"
"6/19/2025","3:15 AM","15","0.0950","0.0000","0.0950"
"6/19/2025","3:30 AM","15","0.0750","0.0000","0.0750"
"6/19/2025","3:45 AM","15","0.0850","0.0000","0.0850"
"6/19/2025","4:00 AM","15","0.0850","0.0000","0.0850"
"6/19/2025","4:15 AM","15","0.0900","0.0000","0.0900"
"6/19/2025","4:30 AM","15","0.0650","0.0000","0.0650"
"6/19/2025","4:45 AM","15","0.0900","0.0000","0.0900"
"6/19/2025","5:00 AM","15","0.0850","0.0000","0.0850"
"6/19/2025","5:15 AM","15","0.0850","0.0000","0.0850"
"6/19/2025","5:30 AM","15","0.1000","0.0000","0.1000"
"6/19/2025","5:45 AM","15","0.2900","0.0000","0.2900"
"6/19/2025","6:00 AM","15","0.1200","0.0000","0.1200"
"6/19/2025","6:15 AM","15","0.0950","0.0000","0.0950"
"6/19/2025","6:30 AM","15","0.1100","0.0000","0.1100"
"6/19/2025","6:45 AM","15","0.1150","0.0000","0.1150"
"6/19/2025","7:00 AM","15","0.1000","0.0000","0.1000"
"6/19/2025","7:15 AM","15","0.0700","0.0000","0.0700"
"6/19/2025","7:30 AM","15","0.0850","0.0000","0.0850"
"6/19/2025","7:45 AM","15","0.1350","0.0000","0.1350"
"6/19/2025","8:00 AM","15","0.0750","0.0000","0.0750"
"6/19/2025","8:15 AM","15","0.0950","0.0000","0.0950"
"6/19/2025","8:30 AM","15","0.1050","0.0000","0.1050"
"6/19/2025","8:45 AM","15","0.1100","0.0000","0.1100"
"6/19/2025","9:00 AM","15","0.2800","0.0000","0.2800"
"6/19/2025","9:15 AM","15","0.0750","0.0000","0.0750"
"6/19/2025","9:30 AM","15","0.1000","0.0000","0.1000"
"6/19/2025","9:45 AM","15","0.1000","0.0000","0.1000"
"6/19/2025","10:00 AM","15","0.1250","0.0000","0.1250"
"6/19/2025","10:15 AM","15","0.1400","0.0000","0.1400"
"6/19/2025","10:30 AM","15","0.3150","0.0000","0.3150"
"6/19/2025","10:45 AM","15","0.2750","0.0000","0.2750"
"6/19/2025","11:00 AM","15","0.1600","0.0000","0.1600"
"6/19/2025","11:15 AM","15","0.1500","0.0000","0.1500"
"6/19/2025","11:30 AM","15","0.2100","0.0000","0.2100"
"6/19/2025","11:45 AM","15","0.1750","0.0000","0.1750"
"6/19/2025","12:00 PM","15","0.3600","0.0000","0.3600"
"6/19/2025","12:15 PM","15","0.3700","0.0000","0.3700"
"6/19/2025","12:30 PM","15","0.3300","0.0000","0.3300"
"6/19/2025","12:45 PM","15","0.2450","0.0000","0.2450"
"6/19/2025","1:00 PM","15","0.1800","0.0000","0.1800"
"6/19/2025","1:15 PM","15","0.1750","0.0000","0.1750"
"6/19/2025","1:30 PM","15","0.1600","0.0000","0.1600"
"6/19/2025","1:45 PM","15","0.1000","0.0000","0.1000"
"6/19/2025","2:00 PM","15","0.1000","0.0000","0.1000"
"6/19/2025","2:15 PM","15","0.0900","0.0000","0.0900"
"6/19/2025","2:30 PM","15","0.1750","0.0000","0.1750"
"6/19/2025","2:45 PM","15","0.2000","0.0000","0.2000"
"6/19/2025","3:00 PM","15","0.2650","0.0000","0.2650"
"6/19/2025","3:15 PM","15","0.4100","0.0000","0.4100"
"6/19/2025","3:30 PM","15","0.3600","0.0000","0.3600"
"6/19/2025","3:45 PM","15","0.4500","0.0000","0.4500"
"6/19/2025","4:00 PM","15","0.3750","0.0000","0.3750"
"6/19/2025","4:15 PM","15","0.3800","0.0000","0.3800"
"6/19/2025","4:30 PM","15","0.4150","0.0000","0.4150"
"6/19/2025","4:45 PM","15","0.4150","0.0000","0.4150"
"6/19/2025","5:00 PM","15","0.4100","0.0000","0.4100"
"6/19/2025","5:15 PM","15","0.3950","0.0000","0.3950"
"6/19/2025","5:30 PM","15","0.3850","0.0000","0.3850"
"6/19/2025","5:45 PM","15","0.3450","0.0000","0.3450"
"6/19/2025","6:00 PM","15","0.3200","0.0000","0.3200"
"6/19/2025","6:15 PM","15","0.3200","0.0000","0.3200"
