"Date","Start Time","Duration","Consumption","Generation","Net"
"9/6/2025","6:00 AM","15","0.1850","0.0000","0.1850"
"9/6/2025","6:15 AM","15","0.1100","0.0000","0.1100"
"9/6/2025","6:30 AM","15","0.1100","0.0000","0.1100"
"9/6/2025","6:45 AM","15","0.1200","0.0000","0.1200"
"9/6/2025","7:00 AM","15","0.1150","0.0000","0.1150"
"9/6/2025","7:15 AM","15","0.1200","0.0000","0.1200"
"9/6/2025","7:30 AM","15","0.1200","0.0000","0.1200"
"9/6/2025","7:45 AM","15","0.1200","0.0000","0.1200"
"9/6/2025","8:00 AM","15","0.1050","0.0000","0.1050"
"9/6/2025","8:15 AM","15","0.1150","0.0000","0.1150"
"9/6/2025","8:30 AM","15","0.1200","0.0000","0.1200"
"9/6/2025","8:45 AM","15","0.1150","0.0000","0.1150"
"9/6/2025","9:00 AM","15","0.1250","0.0000","0.1250"
"9/6/2025","9:15 AM","15","0.1250","0.0000","0.1250"
"9/6/2025","9:30 AM","15","0.1250","0.0000","0.1250"
"9/6/2025","9:45 AM","15","0.1400","0.0000","0.1400"
"9/6/2025","10:00 AM","15","0.2550","0.0000","0.2550"
"9/6/2025","10:15 AM","15","0.3550","0.0000","0.3550"
"9/6/2025","10:30 AM","15","0.3250","0.0000","0.3250"
"9/6/2025","10:45 AM","15","0.2850","0.0000","0.2850"
"9/6/2025","11:00 AM","15","0.3000","0.0000","0.3000"
"9/6/2025","11:15 AM","15","0.3000","0.0000","0.3000"
"9/6/2025","11:30 AM","15","0.3100","0.0000","0.3100"
"9/6/2025","11:45 AM","15","0.3100","0.0000","0.3100"
"9/6/2025","12:00 PM","15","0.3900","0.0000","0.3900"
"9/6/2025","12:15 PM","15","0.4700","0.0000","0.4700"
"9/6/2025","12:30 PM","15","0.4250","0.0000","0.4250"
"9/6/2025","12:45 PM","15","0.4950","0.0000","0.4950"
"9/6/2025","1:00 PM","15","0.4500","0.0000","0.4500"
"9/6/2025","1:15 PM","15","0.4200","0.0000","0.4200"
"9/6/2025","1:30 PM","15","0.3900","0.0000","0.3900"
"9/6/2025","1:45 PM","15","0.3950","0.0000","0.3950"
"9/6/2025","2:00 PM","15","0.4300","0.0000","0.4300"
"9/6/2025","2:15 PM","15","0.4150","0.0000","0.4150"
"9/6/2025","2:30 PM","15","0.4100","0.0000","0.4100"
"9/6/2025","2:45 PM","15","0.4550","0.0000","0.4550"
"9/6/2025","3:00 PM","15","0.4850","0.0000","0.4850"
"9/6/2025","3:15 PM","15","0.6300","0.0000","0.6300"
"9/6/2025","3:30 PM","15","0.5600","0.0000","0.5600"
"9/6/2025","3:45 PM","15","0.4850","0.0000","0.4850"
"9/6/2025","4:00 PM","15","0.4900","0.0000","0.4900"
"9/6/2025","4:15 PM","15","0.6000","0.0000","0.6000"
"9/6/2025","4:30 PM","15","0.7150","0.0000","0.7150"
"9/6/2025","4:45 PM","15","0.8500","0.0000","0.8500"
"9/6/2025","5:00 PM","15","0.7850","0.0000","0.7850"
"9/6/2025","5:15 PM","15","0.5900","0.0000","0.5900"
"9/6/2025","5:30 PM","15","0.5050","0.0000","0.5050"
"9/6/2025","5:45 PM","15","0.4850","0.0000","0.4850"
"9/6/2025","6:00 PM","15","0.4450","0.0000","0.4450"
"9/6/2025","6:15 PM","15","0.3950","0.0000","0.3950"
"9/6/2025","6:30 PM","15","0.3800","0.0000","0.3800"
"9/6/2025","6:45 PM","15","0.3700","0.0000","0.3700"
"9/6/2025","7:00 PM","15","0.2750","0.0000","0.2750"
"9/6/2025","7:15 PM","15","0.2150","0.0000","0.2150"
"9/6/2025","7:30 PM","15","0.2150","0.0000","0.2150"
"9/6/2025","7:45 PM","15","0.2100","0.0000","0.2100"
"9/6/2025","8:00 PM","15","0.2050","0.0000","0.2050"
"9/6/2025","8:15 PM","15","0.1550","0.0000","0.1550"
"9/6/2025","8:30 PM","15","0.2450","0.0000","0.2450"
"9/6/2025","8:45 PM","15","0.1850","0.0000","0.1850"
"9/6/2025","9:00 PM","15","0.1350","0.0000","0.1350"
"9/6/2025","9:15 PM","15","0.1100","0.0000","0.1100"
"9/6/2025","9:30 PM","15","0.1050","0.0000","0.1050"
"9/6/2025","9:45 PM","15","0.1200","0.0000","0.1200"
"9/6/2025","10:00 PM","15","0.1250","0.0000","0.1250"
"9/6/2025","10:15 PM","15","0.1050","0.0000","0.1050"
"9/6/2025","10:30 PM","15","0.1150","0.0000","0.1150"
"9/6/2025","10:45 PM","15","0.1150","0.0000","0.1150"
"9/6/2025","11:00 PM","15","0.1150","0.0000","0.1150"
"9/6/2025","11:15 PM","15","0.1050","0.0000","0.1050"
"9/6/2025","11:30 PM","15","0.1050","0.0000","0.1050"
"9/6/2025","11:45 PM","15","0.1150","0.0000","0.1150"
"9/7/2025","12:00 AM","15","0.1100","0.0000","0.1100"
"9/7/2025","12:15 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","12:30 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","12:45 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","1:00 AM","15","0.0950","0.0000","0.0950"
"9/7/2025","1:15 AM","15","0.0900","0.0000","0.0900"
"9/7/2025","1:30 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","1:45 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","2:00 AM","15","0.0950","0.0000","0.0950"
"9/7/2025","2:15 AM","15","0.0900","0.0000","0.0900"
"9/7/2025","2:30 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","2:45 AM","15","0.1100","0.0000","0.1100"
"9/7/2025","3:00 AM","15","0.0950","0.0000","0.0950"
"9/7/2025","3:15 AM","15","0.0900","0.0000","0.0900"
"9/7/2025","3:30 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","3:45 AM","15","0.1050","0.0000","0.1050"
"9/7/2025","4:00 AM","15","0.0900","0.0000","0.0900"
"9/7/2025","4:15 AM","15","0.0850","0.0000","0.0850"
"9/7/2025","4:30 AM","15","0.0950","0.0000","0.0950"
"9/7/2025","4:45 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","5:00 AM","15","0.0850","0.0000","0.0850"
"9/7/2025","5:15 AM","15","0.0950","0.0000","0.0950"
"9/7/2025","5:30 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","5:45 AM","15","0.1800","0.0000","0.1800"
"9/7/2025","6:00 AM","15","0.1000","0.0000","0.1000"
"9/7/2025","6:15 AM","15","0.1450","0.0000","0.1450"
"9/7/2025","6:30 AM","15","0.1150","0.0000","0.1150"
"9/7/2025","6:45 AM","15","0.1050","0.0000","0.1050"
"9/7/2025","7:00 AM","15","0.0950","0.0000","0.0950"
"9/7/2025","7:15 AM","15","0.2150","0.0000","0.2150"
"9/7/2025","7:30 AM","15","0.1100","0.0000","0.1100"
"9/7/2025","7:45 AM","15","0.1100","0.0000","0.1100"
"9/7/2025","8:00 AM","15","0.1200","0.0000","0.1200"
"9/7/2025","8:15 AM","15","0.1200","0.0000","0.1200"
"9/7/2025","8:30 AM","15","0.1450","0.0000","0.1450"
"9/7/2025","8:45 AM","15","0.1450","0.0000","0.1450"
"9/7/2025","9:00 AM","15","0.1800","0.0000","0.1800"
"9/7/2025","9:15 AM","15","0.1650","0.0000","0.1650"
"9/7/2025","9:30 AM","15","0.1300","0.0000","0.1300"
"9/7/2025","9:45 AM","15","0.2900","0.0000","0.2900"
"9/7/2025","10:00 AM","15","0.4300","0.0000","0.4300"
"9/7/2025","10:15 AM","15","0.3400","0.0000","0.3400"
"9/7/2025","10:30 AM","15","0.3650","0.0000","0.3650"
"9/7/2025","10:45 AM","15","0.3850","0.0000","0.3850"
"9/7/2025","11:00 AM","15","0.3350","0.0000","0.3350"
"9/7/2025","11:15 AM","15","0.3850","0.0000","0.3850"
"9/7/2025","11:30 AM","15","0.4400","0.0000","0.4400"
"9/7/2025","11:45 AM","15","0.4300","0.0000","0.4300"
"9/7/2025","12:00 PM","15","0.4150","0.0000","0.4150"
"9/7/2025","12:15 PM","15","0.4150","0.0000","0.4150"
"9/7/2025","12:30 PM","15","0.4500","0.0000","0.4500"
"9/7/2025","12:45 PM","15","0.4350","0.0000","0.4350"
"9/7/2025","1:00 PM","15","0.4600","0.0000","0.4600"
"9/7/2025","1:15 PM","15","0.4750","0.0000","0.4750"
"9/7/2025","1:30 PM","15","0.4900","0.0000","0.4900"
"9/7/2025","1:45 PM","15","0.4950","0.0000","0.4950"
"9/7/2025","2:00 PM","15","0.5000","0.0000","0.5000"
"9/7/2025","2:15 PM","15","0.4950","0.0000","0.4950"
"9/7/2025","2:30 PM","15","0.5050","0.0000","0.5050"
"9/7/2025","2:45 PM","15","0.4900","0.0000","0.4900"
"9/7/2025","3:00 PM","15","0.4150","0.0000","0.4150"
"9/7/2025","3:15 PM","15","0.5250","0.0000","0.5250"
"9/7/2025","3:30 PM","15","0.5450","0.0000","0.5450"
"9/7/2025","3:45 PM","15","0.5500","0.0000","0.5500"
"9/7/2025","4:00 PM","15","0.5400","0.0000","0.5400"
"9/7/2025","4:15 PM","15","0.5550","0.0000","0.5550"
"9/7/2025","4:30 PM","15","0.5300","0.0000","0.5300"
"9/7/2025","4:45 PM","15","0.5200","0.0000","0.5200"
"9/7/2025","5:00 PM","15","0.4600","0.0000","0.4600"
"9/7/2025","5:15 PM","15","0.5000","0.0000","0.5000"
"9/7/2025","5:30 PM","15","0.4950","0.0000","0.4950"
"9/7/2025","5:45 PM","15","0.4450","0.0000","0.4450"
"9/7/2025","6:00 PM","15","0.5400","0.0000","0.5400"
"9/7/2025","6:15 PM","15","0.5700","0.0000","0.5700"
"9/7/2025","6:30 PM","15","0.4400","0.0000","0.4400"
"9/7/2025","6:45 PM","15","0.4450","0.0000","0.4450"
"9/7/2025","7:00 PM","15","0.3000","0.0000","0.3000"
"9/7/2025","7:15 PM","15","0.2200","0.0000","0.2200"
"9/7/2025","7:30 PM","15","0.2150","0.0000","0.2150"
"9/7/2025","7:45 PM","15","0.2200","0.0000","0.2200"
"9/7/2025","8:00 PM","15","0.2150","0.0000","0.2150"
"9/7/2025","8:15 PM","15","0.2200","0.0000","0.2200"
"9/7/2025","8:30 PM","15","0.2700","0.0000","0.2700"
"9/7/2025","8:45 PM","15","0.2050","0.0000","0.2050"
"9/7/2025","9:00 PM","15","0.1800","0.0000","0.1800"
"9/7/2025","9:15 PM","15","0.1750","0.0000","0.1750"
"9/7/2025","9:30 PM","15","0.1650","0.0000","0.1650"
"9/7/2025","9:45 PM","15","0.1150","0.0000","0.1150"
"9/7/2025","10:00 PM","15","0.1350","0.0000","0.1350"
"9/7/2025","10:15 PM","15","0.1250","0.0000","0.1250"
"9/7/2025","10:30 PM","15","0.1100","0.0000","0.1100"
"9/7/2025","10:45 PM","15","0.1150","0.0000","0.1150"
"9/7/2025","11:00 PM","15","0.1150","0.0000","0.1150"
"9/7/2025","11:15 PM","15","0.1200","0.0000","0.1200"
"9/7/2025","11:30 PM","15","0.1050","0.0000","0.1050"
"9/7/2025","11:45 PM","15","0.1100","0.0000","0.1100"
"9/8/2025","12:00 AM","15","0.1150","0.0000","0.1150"
"9/8/2025","12:15 AM","15","0.1150","0.0000","0.1150"
"9/8/2025","12:30 AM","15","0.1900","0.0000","0.1900"
"9/8/2025","12:45 AM","15","0.1250","0.0000","0.1250"
"9/8/2025","1:00 AM","15","0.1150","0.0000","0.1150"
"9/8/2025","1:15 AM","15","0.1100","0.0000","0.1100"
"9/8/2025","1:30 AM","15","0.1100","0.0000","0.1100"
"9/8/2025","1:45 AM","15","0.1200","0.0000","0.1200"
"9/8/2025","2:00 AM","15","0.1150","0.0000","0.1150"
"9/8/2025","2:15 AM","15","0.1100","0.0000","0.1100"
"9/8/2025","2:30 AM","15","0.1050","0.0000","0.1050"
"9/8/2025","2:45 AM","15","0.1150","0.0000","0.1150"
"9/8/2025","3:00 AM","15","0.1150","0.0000","0.1150"
"9/8/2025","3:15 AM","15","0.1050","0.0000","0.1050"
"9/8/2025","3:30 AM","15","0.1050","0.0000","0.1050"
"9/8/2025","3:45 AM","15","0.1200","0.0000","0.1200"
"9/8/2025","4:00 AM","15","0.1000","0.0000","0.1000"
"9/8/2025","4:15 AM","15","0.1000","0.0000","0.1000"
"9/8/2025","4:30 AM","15","0.0950","0.0000","0.0950"
"9/8/2025","4:45 AM","15","0.1100","0.0000","0.1100"
"9/8/2025","5:00 AM","15","0.1000","0.0000","0.1000"
"9/8/2025","5:15 AM","15","0.0850","0.0000","0.0850"
"9/8/2025","5:30 AM","15","0.1000","0.0000","0.1000"
"9/8/2025","5:45 AM","15","0.2200","0.0000","0.2200"
"9/8/2025","6:00 AM","15","0.1050","0.0000","0.1050"
"9/8/2025","6:15 AM","15","0.1150","0.0000","0.1150"
"9/8/2025","6:30 AM","15","0.1150","0.0000","0.1150"
"9/8/2025","6:45 AM","15","0.1150","0.0000","0.1150"
"9/8/2025","7:00 AM","15","0.1300","0.0000","0.1300"
"9/8/2025","7:15 AM","15","0.1300","0.0000","0.1300"
"9/8/2025","7:30 AM","15","0.1700","0.0000","0.1700"
"9/8/2025","7:45 AM","15","0.1650","0.0000","0.1650"
"9/8/2025","8:00 AM","15","0.1300","0.0000","0.1300"
"9/8/2025","8:15 AM","15","0.1700","0.0000","0.1700"
"9/8/2025","8:30 AM","15","0.2850","0.0000","0.2850"
"9/8/2025","8:45 AM","15","0.1350","0.0000","0.1350"
"9/8/2025","9:00 AM","15","0.1200","0.0000","0.1200"
"9/8/2025","9:15 AM","15","0.1250","0.0000","0.1250"
"9/8/2025","9:30 AM","15","0.1350","0.0000","0.1350"
"9/8/2025","9:45 AM","15","0.1400","0.0000","0.1400"
"9/8/2025","10:00 AM","15","0.1350","0.0000","0.1350"
"9/8/2025","10:15 AM","15","0.1300","0.0000","0.1300"
"9/8/2025","10:30 AM","15","0.1300","0.0000","0.1300"
"9/8/2025","10:45 AM","15","0.1200","0.0000","0.1200"
"9/8/2025","11:00 AM","15","0.1200","0.0000","0.1200"
"9/8/2025","11:15 AM","15","0.1350","0.0000","0.1350"
"9/8/2025","11:30 AM","15","0.1350","0.0000","0.1350"
"9/8/2025","11:45 AM","15","0.1400","0.0000","0.1400"
"9/8/2025","12:00 PM","15","0.3300","0.0000","0.3300"
"9/8/2025","12:15 PM","15","0.5700","0.0000","0.5700"
"9/8/2025","12:30 PM","15","0.5750","0.0000","0.5750"
"9/8/2025","12:45 PM","15","0.5600","0.0000","0.5600"
"9/8/2025","1:00 PM","15","0.5600","0.0000","0.5600"
"9/8/2025","1:15 PM","15","0.5600","0.0000","0.5600"
"9/8/2025","1:30 PM","15","0.5550","0.0000","0.5550"
"9/8/2025","1:45 PM","15","0.5200","0.0000","0.5200"
"9/8/2025","2:00 PM","15","0.5200","0.0000","0.5200"
"9/8/2025","2:15 PM","15","0.5150","0.0000","0.5150"
"9/8/2025","2:30 PM","15","0.5000","0.0000","0.5000"
"9/8/2025","2:45 PM","15","0.5200","0.0000","0.5200"
"9/8/2025","3:00 PM","15","0.5150","0.0000","0.5150"
"9/8/2025","3:15 PM","15","0.5950","0.0000","0.5950"
"9/8/2025","3:30 PM","15","0.4450","0.0000","0.4450"
"9/8/2025","3:45 PM","15","0.5150","0.0000","0.5150"
"9/8/2025","4:00 PM","15","0.5000","0.0000","0.5000"
"9/8/2025","4:15 PM","15","0.4850","0.0000","0.4850"
"9/8/2025","4:30 PM","15","0.5400","0.0000","0.5400"
"9/8/2025","4:45 PM","15","0.5800","0.0000","0.5800"
"9/8/2025","5:00 PM","15","0.5500","0.0000","0.5500"
"9/8/2025","5:15 PM","15","0.5600","0.0000","0.5600"
"9/8/2025","5:30 PM","15","0.5100","0.0000","0.5100"
"9/8/2025","5:45 PM","15","0.4450","0.0000","0.4450"
"9/8/2025","6:00 PM","15","0.3850","0.0000","0.3850"
"9/8/2025","6:15 PM","15","0.4050","0.0000","0.4050"
"9/8/2025","6:30 PM","15","0.4200","0.0000","0.4200"
"9/8/2025","6:45 PM","15","0.3750","0.0000","0.3750"
"9/8/2025","7:00 PM","15","0.3350","0.0000","0.3350"
"9/8/2025","7:15 PM","15","0.2200","0.0000","0.2200"
"9/8/2025","7:30 PM","15","0.2350","0.0000","0.2350"
"9/8/2025","7:45 PM","15","0.2550","0.0000","0.2550"
"9/8/2025","8:00 PM","15","0.3550","0.0000","0.3550"
"9/8/2025","8:15 PM","15","0.3550","0.0000","0.3550"
"9/8/2025","8:30 PM","15","0.2400","0.0000","0.2400"
"9/8/2025","8:45 PM","15","0.2500","0.0000","0.2500"
"9/8/2025","9:00 PM","15","0.2100","0.0000","0.2100"
"9/8/2025","9:15 PM","15","0.2850","0.0000","0.2850"
"9/8/2025","9:30 PM","15","0.3350","0.0000","0.3350"
"9/8/2025","9:45 PM","15","0.3500","0.0000","0.3500"
"9/8/2025","10:00 PM","15","0.3200","0.0000","0.3200"
"9/8/2025","10:15 PM","15","0.2350","0.0000","0.2350"
"9/8/2025","10:30 PM","15","0.2400","0.0000","0.2400"
"9/8/2025","10:45 PM","15","0.2400","0.0000","0.2400"
"9/8/2025","11:00 PM","15","0.2150","0.0000","0.2150"
"9/8/2025","11:15 PM","15","0.1500","0.0000","0.1500"
"9/8/2025","11:30 PM","15","0.1400","0.0000","0.1400"
"9/8/2025","11:45 PM","15","0.1250","0.0000","0.1250"
"9/9/2025","12:00 AM","15","0.1300","0.0000","0.1300"
"9/9/2025","12:15 AM","15","0.1300","0.0000","0.1300"
"9/9/2025","12:30 AM","15","0.1400","0.0000","0.1400"
"9/9/2025","12:45 AM","15","0.1350","0.0000","0.1350"
"9/9/2025","1:00 AM","15","0.1250","0.0000","0.1250"
"9/9/2025","1:15 AM","15","0.1350","0.0000","0.1350"
"9/9/2025","1:30 AM","15","0.1350","0.0000","0.1350"
"9/9/2025","1:45 AM","15","0.1300","0.0000","0.1300"
"9/9/2025","2:00 AM","15","0.1400","0.0000","0.1400"
"9/9/2025","2:15 AM","15","0.1250","0.0000","0.1250"
"9/9/2025","2:30 AM","15","0.1350","0.0000","0.1350"
"9/9/2025","2:45 AM","15","0.1250","0.0000","0.1250"
"9/9/2025","3:00 AM","15","0.1200","0.0000","0.1200"
"9/9/2025","3:15 AM","15","0.1400","0.0000","0.1400"
"9/9/2025","3:30 AM","15","0.1300","0.0000","0.1300"
"9/9/2025","3:45 AM","15","0.1200","0.0000","0.1200"
"9/9/2025","4:00 AM","15","0.1350","0.0000","0.1350"
"9/9/2025","4:15 AM","15","0.1300","0.0000","0.1300"
"9/9/2025","4:30 AM","15","0.1200","0.0000","0.1200"
"9/9/2025","4:45 AM","15","0.1300","0.0000","0.1300"
"9/9/2025","5:00 AM","15","0.2400","0.0000","0.2400"
"9/9/2025","5:15 AM","15","0.1300","0.0000","0.1300"
"9/9/2025","5:30 AM","15","0.1150","0.0000","0.1150"
"9/9/2025","5:45 AM","15","0.1350","0.0000","0.1350"
"9/9/2025","6:00 AM","15","0.1500","0.0000","0.1500"
"9/9/2025","6:15 AM","15","0.1900","0.0000","0.1900"
"9/9/2025","6:30 AM","15","0.1500","0.0000","0.1500"
"9/9/2025","6:45 AM","15","0.1550","0.0000","0.1550"
"9/9/2025","7:00 AM","15","0.1700","0.0000","0.1700"
"9/9/2025","7:15 AM","15","0.1600","0.0000","0.1600"
"9/9/2025","7:30 AM","15","0.1550","0.0000","0.1550"
"9/9/2025","7:45 AM","15","0.2700","0.0000","0.2700"
"9/9/2025","8:00 AM","15","0.2500","0.0000","0.2500"
"9/9/2025","8:15 AM","15","0.1250","0.0000","0.1250"
"9/9/2025","8:30 AM","15","0.1450","0.0000","0.1450"
"9/9/2025","8:45 AM","15","0.1500","0.0000","0.1500"
"9/9/2025","9:00 AM","15","0.1400","0.0000","0.1400"
"9/9/2025","9:15 AM","15","0.1400","0.0000","0.1400"
"9/9/2025","9:30 AM","15","0.1500","0.0000","0.1500"
"9/9/2025","9:45 AM","15","0.1500","0.0000","0.1500"
"9/9/2025","10:00 AM","15","0.1500","0.0000","0.1500"
"9/9/2025","10:15 AM","15","0.1350","0.0000","0.1350"
"9/9/2025","10:30 AM","15","0.1400","0.0000","0.1400"
"9/9/2025","10:45 AM","15","0.1400","0.0000","0.1400"
"9/9/2025","11:00 AM","15","0.1450","0.0000","0.1450"
"9/9/2025","11:15 AM","15","0.1350","0.0000","0.1350"
"9/9/2025","11:30 AM","15","0.1300","0.0000","0.1300"
"9/9/2025","11:45 AM","15","0.1400","0.0000","0.1400"
"9/9/2025","12:00 PM","15","0.1450","0.0000","0.1450"
"9/9/2025","12:15 PM","15","0.1450","0.0000","0.1450"
"9/9/2025","12:30 PM","15","0.1450","0.0000","0.1450"
"9/9/2025","12:45 PM","15","0.2400","0.0000","0.2400"
"9/9/2025","1:00 PM","15","0.1550","0.0000","0.1550"
"9/9/2025","1:15 PM","15","0.1400","0.0000","0.1400"
"9/9/2025","1:30 PM","15","0.1600","0.0000","0.1600"
"9/9/2025","1:45 PM","15","0.1400","0.0000","0.1400"
"9/9/2025","2:00 PM","15","0.1200","0.0000","0.1200"
"9/9/2025","2:15 PM","15","0.1150","0.0000","0.1150"
"9/9/2025","2:30 PM","15","0.1400","0.0000","0.1400"
"9/9/2025","2:45 PM","15","0.1550","0.0000","0.1550"
"9/9/2025","3:00 PM","15","0.3350","0.0000","0.3350"
"9/9/2025","3:15 PM","15","0.4250","0.0000","0.4250"
"9/9/2025","3:30 PM","15","0.3900","0.0000","0.3900"
"9/9/2025","3:45 PM","15","0.3450","0.0000","0.3450"
"9/9/2025","4:00 PM","15","0.3700","0.0000","0.3700"
"9/9/2025","4:15 PM","15","0.3500","0.0000","0.3500"
"9/9/2025","4:30 PM","15","0.3300","0.0000","0.3300"
"9/9/2025","4:45 PM","15","0.3200","0.0000","0.3200"
"9/9/2025","5:00 PM","15","0.3000","0.0000","0.3000"
"9/9/2025","5:15 PM","15","0.2800","0.0000","0.2800"
"9/9/2025","5:30 PM","15","0.2800","0.0000","0.2800"
"9/9/2025","5:45 PM","15","0.2850","0.0000","0.2850"
"9/9/2025","6:00 PM","15","0.2450","0.0000","0.2450"
"9/9/2025","6:15 PM","15","0.2400","0.0000","0.2400"
"9/9/2025","6:30 PM","15","0.2550","0.0000","0.2550"
"9/9/2025","6:45 PM","15","0.2500","0.0000","0.2500"
"9/9/2025","7:00 PM","15","0.2300","0.0000","0.2300"
"9/9/2025","7:15 PM","15","0.2050","0.0000","0.2050"
"9/9/2025","7:30 PM","15","0.1550","0.0000","0.1550"
"9/9/2025","7:45 PM","15","0.1600","0.0000","0.1600"
"9/9/2025","8:00 PM","15","0.2400","0.0000","0.2400"
"9/9/2025","8:15 PM","15","0.1900","0.0000","0.1900"
"9/9/2025","8:30 PM","15","0.1700","0.0000","0.1700"
"9/9/2025","8:45 PM","15","0.1650","0.0000","0.1650"
"9/9/2025","9:00 PM","15","0.1300","0.0000","0.1300"
"9/9/2025","9:15 PM","15","0.1300","0.0000","0.1300"
"9/9/2025","9:30 PM","15","0.1250","0.0000","0.1250"
"9/9/2025","9:45 PM","15","0.1100","0.0000","0.1100"
"9/9/2025","10:00 PM","15","0.1150","0.0000","0.1150"
"9/9/2025","10:15 PM","15","0.1200","0.0000","0.1200"
"9/9/2025","10:30 PM","15","0.1300","0.0000","0.1300"
"9/9/2025","10:45 PM","15","0.1100","0.0000","0.1100"
"9/9/2025","11:00 PM","15","0.0950","0.0000","0.0950"
"9/9/2025","11:15 PM","15","0.1100","0.0000","0.1100"
"9/9/2025","11:30 PM","15","0.1000","0.0000","0.1000"
"9/9/2025","11:45 PM","15","0.0800","0.0000","0.0800"
"9/10/2025","12:00 AM","15","0.0850","0.0000","0.0850"
"9/10/2025","12:15 AM","15","0.0900","0.0000","0.0900"
"9/10/2025","12:30 AM","15","0.0800","0.0000","0.0800"
"9/10/2025","12:45 AM","15","0.0750","0.0000","0.0750"
"9/10/2025","1:00 AM","15","0.0700","0.0000","0.0700"
"9/10/2025","1:15 AM","15","0.0900","0.0000","0.0900"
"9/10/2025","1:30 AM","15","0.0800","0.0000","0.0800"
"9/10/2025","1:45 AM","15","0.0700","0.0000","0.0700"
"9/10/2025","2:00 AM","15","0.0800","0.0000","0.0800"
"9/10/2025","2:15 AM","15","0.0850","0.0000","0.0850"
"9/10/2025","2:30 AM","15","0.0850","0.0000","0.0850"
"9/10/2025","2:45 AM","15","0.0750","0.0000","0.0750"
"9/10/2025","3:00 AM","15","0.0700","0.0000","0.0700"
"9/10/2025","3:15 AM","15","0.0900","0.0000","0.0900"
"9/10/2025","3:30 AM","15","0.0800","0.0000","0.0800"
"9/10/2025","3:45 AM","15","0.0700","0.0000","0.0700"
"9/10/2025","4:00 AM","15","0.0850","0.0000","0.0850"
"9/10/2025","4:15 AM","15","0.0800","0.0000","0.0800"
"9/10/2025","4:30 AM","15","0.0850","0.0000","0.0850"
"9/10/2025","4:45 AM","15","0.0750","0.0000","0.0750"
"9/10/2025","5:00 AM","15","0.0800","0.0000","0.0800"
"9/10/2025","5:15 AM","15","0.0850","0.0000","0.0850"
"9/10/2025","5:30 AM","15","0.0700","0.0000","0.0700"
"9/10/2025","5:45 AM","15","0.2100","0.0000","0.2100"
"9/10/2025","6:00 AM","15","0.0800","0.0000","0.0800"
"9/10/2025","6:15 AM","15","0.0850","0.0000","0.0850"
"9/10/2025","6:30 AM","15","0.1250","0.0000","0.1250"
"9/10/2025","6:45 AM","15","0.0800","0.0000","0.0800"
"9/10/2025","7:00 AM","15","0.1200","0.0000","0.1200"
"9/10/2025","7:15 AM","15","0.1150","0.0000","0.1150"
"9/10/2025","7:30 AM","15","0.1000","0.0000","0.1000"
"9/10/2025","7:45 AM","15","0.1000","0.0000","0.1000"
"9/10/2025","8:00 AM","15","0.1000","0.0000","0.1000"
"9/10/2025","8:15 AM","15","0.1000","0.0000","0.1000"
"9/10/2025","8:30 AM","15","0.0850","0.0000","0.0850"
"9/10/2025","8:45 AM","15","0.1300","0.0000","0.1300"
"9/10/2025","9:00 AM","15","0.1300","0.0000","0.1300"
"9/10/2025","9:15 AM","15","0.1300","0.0000","0.1300"
"9/10/2025","9:30 AM","15","0.1400","0.0000","0.1400"
"9/10/2025","9:45 AM","15","0.1350","0.0000","0.1350"
"9/10/2025","10:00 AM","15","0.1250","0.0000","0.1250"
"9/10/2025","10:15 AM","15","0.1350","0.0000","0.1350"
"9/10/2025","10:30 AM","15","0.1250","0.0000","0.1250"
"9/10/2025","10:45 AM","15","0.1200","0.0000","0.1200"
"9/10/2025","11:00 AM","15","0.1150","0.0000","0.1150"
"9/10/2025","11:15 AM","15","0.1000","0.0000","0.1000"
"9/10/2025","11:30 AM","15","0.0950","0.0000","0.0950"
"9/10/2025","11:45 AM","15","0.0950","0.0000","0.0950"
"9/10/2025","12:00 PM","15","0.1250","0.0000","0.1250"
"9/10/2025","12:15 PM","15","0.0900","0.0000","0.0900"
"9/10/2025","12:30 PM","15","0.1000","0.0000","0.1000"
"9/10/2025","12:45 PM","15","0.0800","0.0000","0.0800"
"9/10/2025","1:00 PM","15","0.1000","0.0000","0.1000"
"9/10/2025","1:15 PM","15","0.1100","0.0000","0.1100"
"9/10/2025","1:30 PM","15","0.2650","0.0000","0.2650"
"9/10/2025","1:45 PM","15","0.2100","0.0000","0.2100"
"9/10/2025","2:00 PM","15","0.1600","0.0000","0.1600"
"9/10/2025","2:15 PM","15","0.1500","0.0000","0.1500"
"9/10/2025","2:30 PM","15","0.2150","0.0000","0.2150"
"9/10/2025","2:45 PM","15","0.4250","0.0000","0.4250"
"9/10/2025","3:00 PM","15","0.4300","0.0000","0.4300"
"9/10/2025","3:15 PM","15","0.4200","0.0000","0.4200"
"9/10/2025","3:30 PM","15","0.4150","0.0000","0.4150"
